sku,_store,_attribute_set,_type,_category,_root_category,_product_websites,cost,image,image_label,msrp_display_actual_price_type,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,shipping_charges,short_description,description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,thumbnail,thumbnail_label,url_key,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,visibility,tax_class_id,medma_is_featured
COD901313NC,,Default,simple,,Default Category,base,,COD901313NC.jpg,,Utilización de configuración,CODO PIPA 1/2X1/2 C / INT,,,Columna de Información de Producto,,18.383,0,,CODO PIPA 1/2X1/2 C / INT,CODO PIPA 1/2X1/2 C / INT,COD901313NC.jpg,,,,,1,COD901313NC.jpg,,,0,0,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,0,,1,0,1,0,No
COD9019NC,,Default,simple,,Default Category,base,,COD9019NC.jpg,,Utilización de configuración,CODO 90 X 3/4 (7/8),,,Columna de Información de Producto,,6.858,0,,CODO 90 X 3/4 (7/8),CODO 90 X 3/4 (7/8),COD9019NC.jpg,,,,,1,COD9019NC.jpg,,,0.041,650,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,650,,1,0,1,0,No
CRE25NC,,Default,simple,,Default Category,base,,CRE25NC.jpg,,Utilización de configuración,CONECTOR R/EXT. 1 (1 1/8),,,Columna de Información de Producto,,28.41,0,,CONECTOR R/EXT. 1 (1 1/8),CONECTOR R/EXT. 1 (1 1/8),CRE25NC.jpg,,,,,1,CRE25NC.jpg,,,0.108,13,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,13,,1,0,1,0,No
CRI38NC,,Default,simple,,Default Category,base,,CRI38NC.jpg,,Utilización de configuración,CONECTOR R/INT. 1 1/2,,,Columna de Información de Producto,,81.48,0,,CONECTOR R/INT. 1 1/2,CONECTOR R/INT. 1 1/3,CRI38NC.jpg,,,,,1,CRI38NC.jpg,,,0.262,71,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,71,,1,0,1,0,No
LWC500032NC,,Default,simple,,Default Category,base,,LWC500032NC.jpg,,Utilización de configuración,"TUBO COBRE FLEX. DE 1/2""X.032 T/LWC",,,Columna de Información de Producto,,111.98,0,,"TUBO COBRE FLEX. DE 1/2""X.032 T/LWC","TUBO COBRE FLEX. DE 1/2""X.032 T/LWC",LWC500032NC.jpg,,,,,1,LWC500032NC.jpg,,,0,574,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,574,,1,0,1,0,No
LWC625028NC,,Default,simple,,Default Category,base,,LWC625028NC.jpg,,Utilización de configuración,"TUBO COBRE FLEX. DE 5/8"" x 0.028"" T/LWC",,,Columna de Información de Producto,,114.027,0,,"TUBO COBRE FLEX. DE 5/8"" x 0.028"" T/LWC","TUBO COBRE FLEX. DE 5/8"" x 0.028"" T/LWC",LWC625028NC.jpg,,,,,1,LWC625028NC.jpg,,,0,192,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,192,,1,0,1,0,No
LWC750040IU,,Default,simple,,Default Category,base,,LWC750040IU.jpg,,Utilización de configuración,"  TUBO COBRE FLEX DE 3/4 X 0.040"" T/LWC",,,Columna de Información de Producto,,117.9,0,,"  TUBO COBRE FLEX DE 3/4 X 0.040"" T/LWC","  TUBO COBRE FLEX DE 3/4 X 0.040"" T/LWC",LWC750040IU.jpg,,,,,1,LWC750040IU.jpg,,,0,111,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,111,,1,0,1,0,No
TEE19NC,,Default,simple,,Default Category,base,,TEE19NC.jpg,,Utilización de configuración,TEE 3/4 (7/8),,,Columna de Información de Producto,,12.697,0,,TEE 3/4 (7/8),TEE 3/4 (7/8),TEE19NC.jpg,,,,,1,TEE19NC.jpg,,,0.079,80,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,80,,1,0,1,0,No
TEE25NC,,Default,simple,,Default Category,base,,TEE25NC.jpg,,Utilización de configuración,"TEE 1"" (1 1/8)",,,Columna de Información de Producto,,37.95,0,,"TEE 1"" (1 1/8)","TEE 1"" (1 1/8)",TEE25NC.jpg,,,,,1,TEE25NC.jpg,,,0.142,105,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,105,,1,0,1,0,No
TFXR03IU,,Default,simple,,Default Category,base,,TFXR03IU.jpg,,Utilización de configuración,TUBO FLEX REF 3/16 EXT 15.24,,,Columna de Información de Producto,,152.531,0,,TUBO FLEX REF 3/16 EXT 15.24,TUBO FLEX REF 3/16 EXT 15.25,TFXR03IU.jpg,,,,,1,TFXR03IU.jpg,,,1.305,30,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,30,,1,0,1,0,No
TFXR06NC,,Default,simple,,Default Category,base,,TFXR06NC.jpg,,Utilización de configuración,TUBO FLEX REF 1/4 EXT 15.24 NAC,,,Columna de Información de Producto,,229.4,0,,TUBO FLEX REF 1/4 EXT 15.24 NAC,TUBO FLEX REF 1/4 EXT 15.24 NAC,TFXR06NC.jpg,,,,,1,TFXR06NC.jpg,,,1.825,98,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,98,,1,0,1,0,No
TFXR10NC,,Default,simple,,Default Category,base,,TFXR10NC.jpg,,Utilización de configuración,TUBO FLEX REF 3/8 EXT 15.24 NAC,,,Columna de Información de Producto,,387.937,0,,TUBO FLEX REF 3/8 EXT 15.24 NAC,TUBO FLEX REF 3/8 EXT 15.24 NAC,TFXR10NC.jpg,,,,,1,TFXR10NC.jpg,,,3.042,120,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,120,,1,0,1,0,No
TFXR21IU,,Default,simple,,Default Category,base,,TFXR21IU.jpg,,Utilización de configuración,TUBO FLEX REF 7/8 EXT 15.24,,,Columna de Información de Producto,,"3,189.66",0,,TUBO FLEX REF 7/8 EXT 15.24,TUBO FLEX REF 7/8 EXT 15.25,TFXR21IU.jpg,,,,,1,TFXR21IU.jpg,,,10.329,22,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,22,,1,0,1,0,No
TFXR23IU,,Default,simple,,Default Category,base,,TFXR23IU.jpg,,Utilización de configuración,TUBO FLEX REF 1 1/8 EXT 15.24,,,Columna de Información de Producto,,"2,024.90",0,,TUBO FLEX REF 1 1/8 EXT 15.24,TUBO FLEX REF 1 1/8 EXT 15.25,TFXR23IU.jpg,,,,,1,TFXR23IU.jpg,,,14.869,5,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,5,,1,0,1,0,No
TLR10NC,,Default,simple,,Default Category,base,,TLR10NC.jpg,,Utilización de configuración,TUBO COBRE L 3/8- 1/2 EXT NAC,,,Columna de Información de Producto,,228.236,0,,TUBO COBRE L 3/8- 1/2 EXT NAC,TUBO COBRE L 3/8- 1/2 EXT NAC,TLR10NC.jpg,,,,,1,TLR10NC.jpg,,,1.798,"1,582.00",0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,"1,582.00",,1,0,1,0,No
TLR13NC,,Default,simple,,Default Category,base,,TLR13NC.jpg,,Utilización de configuración,TUBO COBRE L 1/2 - 5/8 EXT NAC,,,Columna de Información de Producto,,325.732,0,,TUBO COBRE L 1/2 - 5/8 EXT NAC,TUBO COBRE L 1/2 - 5/8 EXT NAC,TLR13NC.jpg,,,,,1,TLR13NC.jpg,,,2.588,"2,172.00",0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,"2,172.00",,1,0,1,0,No
TLR38IU,,Default,simple,,Default Category,base,,TLR38IU.jpg,,Utilización de configuración,TUBO COBRE L 1 1/2 - 1 5/8 EXT,,,Columna de Información de Producto,,"1,020.28",0,,TUBO COBRE L 1 1/2 - 1 5/8 EXT,TUBO COBRE L 1 1/2 - 1 5/8 EXT,TLR38IU.jpg,,,,,1,TLR38IU.jpg,,,10.351,81,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,81,,1,0,1,0,No
TUE13NC,,Default,simple,,Default Category,base,,TUE13NC.jpg,,Utilización de configuración,TUERCA UNION 1/2,,,Columna de Información de Producto,,23.68,0,,TUERCA UNION 1/2,TUERCA UNION 1/3,TUE13NC.jpg,,,,,1,TUE13NC.jpg,,,0.076,851,0,1,0,0,1,1,1,0,1,1,,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,851,,1,0,1,0,No